engine_model,vehicle_age,total_mileage,engine_rpm,engine_load,engine_temperature,oil_temperature,oil_pressure,fuel_pressure,failure_type,days_before_failure
9,0.8555555555555554,0.6272609688157611,0.3143239028736913,0.5189873417721519,0.22448979591836737,0.35185185185185186,0.8499999999999999,0.68,0,0
5,0.16666666666666669,0.21339166609225926,0.66874582312319,0.430379746835443,0.3877551020408163,0.05555555555555558,0.65,0.36,1,51
1,0.15555555555555556,0.23100907833970585,0.43060815326353313,0.8607594936708861,0.5918367346938773,0.462962962962963,0.23333333333333334,0.64,2,14
1,0.39999999999999997,0.3318642019859628,0.14724883047449322,0.49367088607594933,0.16326530612244894,0.0,0.6666666666666666,0.19999999999999996,1,17
2,0.4444444444444445,0.36115897839282163,0.33303631098240144,0.6329113924050632,0.1020408163265305,0.20370370370370372,0.6333333333333332,0.48,4,73
3,0.022222222222222227,0.5116428997165806,0.4433058587658722,0.620253164556962,0.4897959183673468,0.2592592592592593,0.49999999999999994,0.74,6,125
0,0.8333333333333333,0.774825549099667,0.51459122298953,0.7848101265822784,0.6734693877551019,0.8333333333333335,0.11666666666666665,0.8400000000000001,2,20
4,0.3,0.6776520388758914,0.7322343506348853,0.5822784810126582,0.4897959183673468,0.6111111111111112,0.6333333333333332,0.3400000000000001,6,112
0,0.24444444444444446,0.637892235769226,0.6607262196480285,0.3417721518987341,0.4897959183673468,0.40740740740740744,0.3833333333333333,0.32000000000000006,6,56
8,0.07777777777777778,0.13622780591247652,0.26620628202272223,0.5443037974683544,0.3265306122448979,0.4444444444444444,0.48333333333333334,0.07999999999999996,1,44
1,0.36666666666666664,0.3545012589658234,0.7959456449097795,0.45569620253164556,0.36734693877551017,0.4814814814814814,0.23333333333333334,0.7,2,16
2,0.8111111111111111,0.6312223524212284,0.5214969926486968,0.7594936708860759,0.30612244897959173,0.5370370370370372,0.35000000000000003,0.68,6,91
9,0.36666666666666664,0.3695520838823992,0.9186901314323903,0.7468354430379747,0.9387755102040816,0.8518518518518516,0.5499999999999999,0.74,5,6
6,0.4333333333333334,0.3853003069362732,0.3397193138783694,0.7215189873417721,0.1428571428571428,0.35185185185185186,0.7333333333333333,0.07999999999999996,1,21
6,0.8222222222222222,0.8187656863897887,0.3027400311873469,0.4810126582278481,0.020408163265306145,0.14814814814814814,0.4666666666666666,0.44000000000000006,4,83
7,0.3888888888888889,0.33126006057632656,0.38961906883492986,0.30379746835443033,0.08163265306122436,0.0185185185185186,0.7333333333333333,0.15999999999999992,1,36
8,0.6222222222222222,0.5461073425481792,0.18400534640231678,0.40506329113924044,0.26530612244897944,0.2592592592592593,0.7499999999999999,0.54,4,52
5,0.9222222222222223,0.6603184514517639,0.37803519714858547,0.36708860759493667,0.2857142857142856,0.09259259259259256,0.7499999999999999,0.14,1,23
4,0.25555555555555554,0.21924251209296478,0.6092670973490755,0.30379746835443033,0.12244897959183665,0.12962962962962954,0.45,0.9800000000000002,4,35
8,0.7222222222222221,0.5018266154700747,0.6879037647582981,0.5569620253164557,0.7551020408163265,0.8888888888888888,0.016666666666666663,0.64,2,26
0,0.3888888888888889,0.45112739274462654,0.6228558699042103,0.9620253164556961,0.7959183673469388,0.925925925925926,0.4666666666666666,1.0,5,28
8,0.28888888888888886,0.3397342588725667,0.22410336377812431,0.11392405063291142,0.04081632653061229,0.12962962962962954,0.6333333333333332,0.8400000000000001,0,0
7,0.3444444444444444,0.27178659616998674,0.41122744486522617,0.5189873417721519,0.26530612244897944,0.16666666666666674,0.7333333333333333,0.6599999999999999,0,0
8,0.9777777777777779,0.6599656977427817,0.3348184450879929,0.5443037974683544,0.5102040816326532,0.5185185185185186,0.6833333333333332,0.32000000000000006,6,40
8,0.9444444444444444,0.5851129825528826,0.35219425261750953,0.5316455696202531,0.551020408163265,0.6111111111111112,0.5166666666666666,0.78,3,45
6,0.5111111111111111,0.25956996484626826,0.7150813098685677,0.13924050632911392,0.1428571428571428,0.14814814814814814,0.9,0.8199999999999998,0,0
0,0.23333333333333334,0.21660699587643076,0.4689240365337492,0.5949367088607594,0.7755102040816324,0.3148148148148149,0.3333333333333333,0.74,2,7
8,0.6444444444444444,0.4930402098681836,0.7195366451325462,0.16455696202531647,0.2857142857142856,0.35185185185185186,0.5999999999999999,0.78,0,0
9,0.19999999999999996,0.18077613925256758,0.749164624638004,0.620253164556962,0.20408163265306123,0.2777777777777777,0.7666666666666665,0.96,4,46
7,0.07777777777777778,0.1502811893071025,0.34907551793272446,0.5443037974683544,0.857142857142857,0.6481481481481479,0.6666666666666666,0.5599999999999999,3,36
4,0.1111111111111111,0.17194107796667896,0.8701269770550234,0.3924050632911392,0.04081632653061229,0.18518518518518512,0.5999999999999999,0.5599999999999999,4,26
6,0.6777777777777776,0.5301077317936512,0.5056805524615727,0.3291139240506329,0.30612244897959173,0.5,0.49999999999999994,0.6599999999999999,6,154
0,0.15555555555555556,0.649561490647972,0.23524170193807084,0.5189873417721519,0.18367346938775508,0.20370370370370372,0.5333333333333333,0.8400000000000001,6,97
3,0.044444444444444425,0.1068235542166232,0.9458676765426599,0.6962025316455696,0.8163265306122447,0.7962962962962963,0.49999999999999994,0.8,5,64
6,0.3222222222222222,0.3675409822771671,0.8226776564936512,0.7088607594936709,0.26530612244897944,0.8518518518518516,0.10000000000000002,0.6599999999999999,2,12
3,0.5222222222222221,0.4183212978092778,0.3622187569614614,0.5189873417721519,0.8367346938775511,0.35185185185185186,0.5333333333333333,0.74,3,77
7,0.9555555555555555,0.8487943526969439,0.6515927823568723,0.11392405063291142,0.06122448979591821,0.05555555555555558,0.5833333333333333,0.2599999999999999,1,102
2,0.8666666666666667,0.7738808179020479,0.3985297393628871,0.6708860759493671,0.40816326530612246,0.6296296296296298,0.3,0.5199999999999999,2,26
8,0.8555555555555554,0.04325490307382283,0.778347070617064,0.430379746835443,0.1020408163265305,0.16666666666666674,0.9166666666666666,0.9000000000000001,0,0
9,0.6888888888888889,0.5111076871926076,0.7342392515036756,0.6075949367088608,0.26530612244897944,0.6851851851851851,0.08333333333333333,0.9400000000000002,2,24
2,0.6444444444444444,0.5363234954243383,0.7006014702606371,0.6708860759493671,0.4489795918367345,0.7222222222222223,0.3333333333333333,0.48,5,23
5,0.28888888888888886,0.23475151136718417,0.5794163510804188,0.7215189873417721,0.18367346938775508,0.07407407407407396,0.7499999999999999,0.68,0,0
1,0.9888888888888889,0.6487505625813461,0.26041434617955006,0.4810126582278481,0.4897959183673468,0.4814814814814814,0.5833333333333333,0.45999999999999996,6,45
1,0.14444444444444443,0.20261848672713487,0.3163288037424817,0.5569620253164557,0.40816326530612246,0.5555555555555554,0.8499999999999999,0.5199999999999999,3,47
6,0.8777777777777778,0.874772433311303,0.3034083314769437,0.6329113924050632,0.22448979591836737,0.6111111111111112,0.6833333333333332,0.8400000000000001,6,37
8,0.5444444444444445,0.41440451524747496,0.5413232345734016,0.4177215189873418,0.20408163265306123,0.18518518518518512,0.6666666666666666,0.17999999999999994,1,15
8,0.15555555555555556,0.8175655128511825,0.4415237246602807,0.7974683544303797,0.5918367346938773,0.2407407407407407,0.5999999999999999,0.72,6,30
2,0.5444444444444445,0.4938470832944763,0.29717086210737365,0.26582278481012656,0.7142857142857142,0.4259259259259258,0.8499999999999999,0.48,3,57
5,0.2222222222222222,0.2502280735187385,0.8453998663399421,0.36708860759493667,0.20408163265306123,0.3148148148148149,0.7666666666666665,0.6599999999999999,0,0
6,0.8888888888888888,0.593408776674465,0.3726887948318111,0.3417721518987341,0.7142857142857142,0.3148148148148149,0.6333333333333332,0.8599999999999999,3,32
7,0.6000000000000001,0.5656872007168604,0.2635330808643351,0.40506329113924044,0.46938775510204067,0.5555555555555554,0.7,0.72,3,59
1,0.033333333333333326,0.8237082929558732,0.3709066607262197,0.6962025316455696,0.46938775510204067,0.6296296296296298,0.2833333333333334,0.44000000000000006,6,60
6,0.911111111111111,0.6811593027640482,0.7819113388282468,0.9620253164556961,0.9795918367346939,0.6666666666666665,0.6666666666666666,0.7,5,22
0,0.36666666666666664,0.4062060324938876,0.7825796391178437,0.9367088607594937,0.6734693877551019,1.0,0.7999999999999999,0.64,5,13
8,0.6111111111111112,0.4171130149900053,0.5680552461572733,0.36708860759493667,0.40816326530612246,0.4814814814814814,0.16666666666666669,0.64,2,7
1,0.5111111111111111,0.42383560866233355,0.9694809534417466,0.9746835443037974,0.7346938775510201,0.8703703703703702,0.31666666666666665,0.54,5,15
0,0.9777777777777779,0.8515150163604737,0.8788148808197817,0.9873417721518988,0.8367346938775511,0.925925925925926,0.49999999999999994,0.5,5,35
5,0.49999999999999994,0.4962433757313557,0.9124526620628203,0.8607594936708861,0.857142857142857,0.9814814814814814,0.7666666666666665,0.54,5,37
7,0.7999999999999998,0.6580519075055447,0.2947204277121854,0.40506329113924044,0.1020408163265305,0.03703703703703698,0.48333333333333334,0.44000000000000006,4,17
9,0.6333333333333333,0.6558705110063211,0.3704611271998218,0.6455696202531646,0.6122448979591837,0.4259259259259258,0.21666666666666667,0.9400000000000002,2,11
6,0.07777777777777778,0.13439105384156896,0.5486745377589664,0.20253164556962025,0.8163265306122447,0.6111111111111112,0.6333333333333332,0.45999999999999996,3,85
1,0.6111111111111112,0.6398749548921262,0.6186233014034306,0.6582278481012658,0.9591836734693875,0.9814814814814814,0.4666666666666666,0.76,5,16
2,0.18888888888888888,0.2663898698865917,0.9253731343283582,0.9240506329113923,0.9183673469387752,0.7777777777777777,0.25,0.42000000000000004,5,37
3,0.6000000000000001,0.556985942561965,0.578525284027623,0.5316455696202531,0.2448979591836733,0.2407407407407407,0.8333333333333333,0.8800000000000001,0,0
9,0.3333333333333333,0.2618567819941532,0.5021162842503898,0.4683544303797468,0.8163265306122447,0.6481481481481479,0.6833333333333332,0.9800000000000002,3,62
1,0.6111111111111112,0.5591795029821879,0.6106036979282691,0.430379746835443,0.30612244897959173,0.2777777777777777,0.9333333333333332,0.54,0,0
1,0.033333333333333326,0.11072411821709355,0.8863889507685454,0.9746835443037974,0.7142857142857142,0.8333333333333335,0.6666666666666666,0.76,5,38
4,0.7888888888888888,0.5416066917784057,0.6792158609935398,0.26582278481012656,0.12244897959183665,0.07407407407407396,0.7499999999999999,0.19999999999999996,1,71
7,0.16666666666666669,0.2470370715765658,0.26887948318110944,0.5443037974683544,0.020408163265306145,0.2962962962962963,0.9,0.6199999999999999,0,0
5,0.24444444444444446,0.2213914714695233,0.1891289819558922,0.6329113924050632,0.26530612244897944,0.2592592592592593,0.9833333333333333,0.5800000000000001,0,0
4,0.13333333333333336,0.7048465115901893,0.5805301848964135,0.6075949367088608,0.5306122448979591,0.4814814814814814,0.39999999999999997,0.36,6,49
2,0.31111111111111106,0.3364216177204001,0.3341501447983961,0.5569620253164557,0.020408163265306145,0.35185185185185186,0.6666666666666666,0.8599999999999999,0,0
6,0.0,0.0954421788015294,0.4464245934506572,0.5443037974683544,0.4285714285714286,0.7222222222222223,0.016666666666666663,0.48,2,3
9,0.8666666666666667,0.8296037400002432,0.7302294497660949,0.18987341772151897,0.36734693877551017,0.2407407407407407,0.7666666666666665,0.5,4,42
3,0.14444444444444443,0.8629126103369,0.2319002004900869,0.2911392405063291,0.2448979591836733,0.5185185185185186,0.4166666666666667,0.5199999999999999,6,29
7,0.6777777777777776,0.5681686406007355,0.5569169079973268,0.26582278481012656,0.18367346938775508,0.40740740740740744,0.9166666666666666,0.07999999999999996,1,59
8,0.7666666666666666,0.7933471461414014,0.9013143239028737,0.7594936708860759,0.4897959183673468,0.574074074074074,0.7999999999999999,0.78,5,5
1,0.7222222222222221,0.5687403448877066,0.7409222543996435,0.5443037974683544,0.3877551020408163,0.0185185185185186,0.5999999999999999,0.03999999999999998,1,30
1,0.7999999999999998,0.6704104512409226,0.6890175985742927,0.35443037974683544,0.1428571428571428,0.38888888888888884,0.6833333333333332,0.8,6,33
9,0.9444444444444444,0.7886721458373034,0.8538650033415015,0.06329113924050636,0.20408163265306123,0.2777777777777777,0.9166666666666666,0.72,4,56
8,0.8666666666666667,0.5378237123475962,0.4401871240810871,0.6962025316455696,0.2857142857142856,0.7962962962962963,0.016666666666666663,0.6599999999999999,2,20
2,0.7777777777777777,0.5478630018124242,0.7680997995099131,0.26582278481012656,0.26530612244897944,0.4259259259259258,0.5166666666666666,0.03999999999999998,1,15
1,0.14444444444444443,0.2091099659004748,0.5533526397861439,0.2278481012658228,0.2448979591836733,0.14814814814814814,0.48333333333333334,0.07999999999999996,1,32
8,0.12222222222222223,0.2078368088358722,0.5976832256627311,0.4810126582278481,0.3265306122448979,0.12962962962962954,0.5166666666666666,0.07999999999999996,1,72
7,0.23333333333333334,0.2191938564089672,0.45177099576743157,0.3291139240506329,0.8163265306122447,0.35185185185185186,0.7166666666666666,0.78,3,54
2,0.7777777777777777,0.7120597167428263,0.6567164179104478,0.7848101265822784,0.36734693877551017,0.18518518518518512,0.4333333333333333,0.6199999999999999,6,77
8,0.9888888888888889,0.7431831359399264,0.704388505235019,0.911392405063291,0.9387755102040816,0.9814814814814814,0.3333333333333333,0.8599999999999999,5,19
8,0.3444444444444444,0.392132375897596,0.44842949431944756,0.6329113924050632,0.04081632653061229,0.22222222222222232,0.8833333333333332,0.9800000000000002,0,0
7,0.5222222222222221,0.36126034440114985,0.9623524170193807,0.810126582278481,0.40816326530612246,0.5555555555555554,0.7166666666666666,0.9199999999999999,5,46
7,0.7333333333333332,0.7265915476967615,0.125417687680998,0.5696202531645569,0.30612244897959173,0.2962962962962963,0.5999999999999999,0.9800000000000002,4,77
3,0.0,0.0668975108562995,0.27511695255067947,0.06329113924050636,0.12244897959183665,0.20370370370370372,0.6166666666666666,0.6199999999999999,0,0
3,0.7222222222222221,0.5478021822074273,0.28068612163065276,0.06329113924050636,0.020408163265306145,0.2592592592592593,0.9,0.30000000000000004,1,72
5,0.7555555555555555,0.5438691810842918,0.3579861884606817,0.36708860759493667,0.8367346938775511,0.5185185185185186,0.8666666666666666,0.8599999999999999,3,36
7,0.5333333333333332,0.4916656867952528,0.2586322120739586,0.24050632911392408,0.7346938775510201,0.35185185185185186,0.7999999999999999,0.72,3,43
9,0.7888888888888888,0.6638784256642514,0.2985074626865672,0.7468354430379747,0.1020408163265305,0.2777777777777777,0.7999999999999999,0.17999999999999994,1,53
9,0.7333333333333332,0.6654962271571699,0.4927600801960348,0.2278481012658228,0.36734693877551017,0.16666666666666674,0.7666666666666665,0.09999999999999998,1,62
2,0.911111111111111,0.6044657808629085,0.7618623301403431,0.7974683544303797,0.551020408163265,0.6111111111111112,0.5833333333333333,0.9000000000000001,5,39
8,0.07777777777777778,0.13729417632008953,0.7567386945867677,0.18987341772151897,0.2448979591836733,0.0,0.7999999999999999,0.5800000000000001,0,0
3,0.3222222222222222,0.29112723055901324,0.5315214969926487,0.36708860759493667,0.020408163265306145,0.2777777777777777,0.6666666666666666,0.020000000000000018,1,14
8,0.044444444444444425,0.11110119976807457,0.456671864557808,0.7215189873417721,0.06122448979591821,0.37037037037037024,0.5999999999999999,0.07999999999999996,1,49
9,0.033333333333333326,0.12548706367001713,0.5486745377589664,0.30379746835443033,0.6938775510204083,0.6666666666666665,0.7166666666666666,0.9000000000000001,3,32
0,0.9777777777777779,0.8205740559783644,0.8318110937848073,0.5949367088607594,0.26530612244897944,0.8518518518518516,0.26666666666666666,0.9800000000000002,2,24
4,0.033333333333333326,0.09340674935429852,0.44909779460904437,0.810126582278481,0.3265306122448979,0.3148148148148149,0.9499999999999998,0.5,0,0
0,0.8444444444444443,0.5438326893212937,0.5108041880151482,0.24050632911392408,0.12244897959183665,0.3148148148148149,0.6833333333333332,0.5199999999999999,4,71
2,0.27777777777777773,0.3179770588449951,0.1739808420583649,0.5443037974683544,0.04081632653061229,0.09259259259259256,0.8499999999999999,0.5199999999999999,4,10
1,0.41111111111111115,0.287542928504527,0.28580975718422813,0.4810126582278481,0.36734693877551017,0.5925925925925926,0.5999999999999999,0.78,3,19
2,0.044444444444444425,0.1246072067177281,0.6798841612831366,0.5063291139240506,0.12244897959183665,0.38888888888888884,0.5999999999999999,0.36,1,25
1,0.7777777777777777,0.6552785335176843,0.7404767208732457,0.35443037974683544,0.18367346938775508,0.20370370370370372,0.7499999999999999,0.78,0,0
1,0.05555555555555555,0.12283938353248375,0.8797059478725774,0.30379746835443033,0.2448979591836733,0.20370370370370372,0.4333333333333333,0.5199999999999999,4,35
6,0.8777777777777778,0.7245155718461993,0.42570728447315664,0.379746835443038,0.020408163265306145,0.0,0.5166666666666666,0.6,4,73
